timestamp,surge_multiplier,expected_wait_time,product_type,low_estimate,high_estimate,start_location_id,end_location_id
2018-04-27 07:05:21,1.0,540,uberKIDS,199,199,2,2
2018-04-27 07:05:21,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:05:21,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:05:36,1.0,120,uberX,99,119,2,2
2018-04-27 07:05:36,1.0,660,uberKIDS,199,199,2,2
2018-04-27 07:05:36,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:05:36,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:05:51,1.0,300,uberX,99,119,2,2
2018-04-27 07:05:51,1.0,540,uberKIDS,199,199,2,2
2018-04-27 07:05:51,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:05:51,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:06:06,1.0,300,uberX,99,119,2,2
2018-04-27 07:06:06,1.0,540,uberKIDS,199,199,2,2
2018-04-27 07:06:06,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:06:06,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:06:21,1.0,300,uberX,99,119,2,2
2018-04-27 07:06:21,1.0,540,uberKIDS,199,199,2,2
2018-04-27 07:06:21,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:06:21,1.0,540,uberSELECT,199,239,2,2
2018-04-27 07:06:36,1.0,360,uberX,99,119,2,2
2018-04-27 07:06:36,1.0,540,uberKIDS,199,199,2,2
2018-04-27 07:06:36,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:06:36,1.0,540,uberSELECT,199,239,2,2
2018-04-27 07:06:51,1.0,360,uberX,99,119,2,2
2018-04-27 07:06:51,1.0,540,uberKIDS,199,199,2,2
2018-04-27 07:06:51,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:06:51,1.0,600,uberSELECT,199,239,2,2
2018-04-27 07:07:06,1.0,360,uberX,99,119,2,2
2018-04-27 07:07:06,1.0,600,uberKIDS,199,199,2,2
2018-04-27 07:07:06,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:07:06,1.0,600,uberSELECT,199,239,2,2
2018-04-27 07:07:21,1.0,240,uberX,99,119,2,2
2018-04-27 07:07:21,1.0,600,uberKIDS,199,199,2,2
2018-04-27 07:07:21,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:07:21,1.0,600,uberSELECT,199,239,2,2
2018-04-27 07:07:36,1.0,300,uberX,99,119,2,2
2018-04-27 07:07:36,1.0,600,uberKIDS,199,199,2,2
2018-04-27 07:07:36,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:07:36,1.0,600,uberSELECT,199,239,2,2
2018-04-27 07:07:51,1.0,360,uberX,99,119,2,2
2018-04-27 07:07:51,1.0,600,uberKIDS,199,199,2,2
2018-04-27 07:07:51,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:07:51,1.0,600,uberSELECT,199,239,2,2
2018-04-27 07:08:06,1.0,360,uberX,99,119,2,2
2018-04-27 07:08:06,1.0,660,uberKIDS,199,199,2,2
2018-04-27 07:08:06,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:08:06,1.0,600,uberSELECT,199,239,2,2
2018-04-27 07:08:21,1.0,360,uberX,99,119,2,2
2018-04-27 07:08:21,1.0,360,uberKIDS,199,199,2,2
2018-04-27 07:08:21,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:08:21,1.0,360,uberSELECT,199,239,2,2
2018-04-27 07:08:36,1.0,360,uberX,99,119,2,2
2018-04-27 07:08:36,1.0,360,uberKIDS,199,199,2,2
2018-04-27 07:08:36,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:08:36,1.0,360,uberSELECT,199,239,2,2
2018-04-27 07:08:51,1.0,360,uberX,99,119,2,2
2018-04-27 07:08:51,1.0,660,uberKIDS,199,199,2,2
2018-04-27 07:08:51,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:08:51,1.0,540,uberSELECT,199,239,2,2
2018-04-27 07:09:06,1.0,360,uberX,99,119,2,2
2018-04-27 07:09:06,1.0,660,uberKIDS,199,199,2,2
2018-04-27 07:09:06,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:09:06,1.0,600,uberSELECT,199,239,2,2
2018-04-27 07:09:21,1.0,360,uberX,99,119,2,2
2018-04-27 07:09:21,1.0,720,uberKIDS,199,199,2,2
2018-04-27 07:09:21,1.0,360,UberBlack,299,359,2,2
2018-04-27 07:09:21,1.0,720,uberSELECT,199,239,2,2
2018-04-27 07:09:36,1.0,360,uberX,99,119,2,2
2018-04-27 07:09:36,1.0,720,uberKIDS,199,199,2,2
2018-04-27 07:09:36,1.0,360,UberBlack,299,359,2,2
2018-04-27 07:09:36,1.0,240,uberSELECT,199,239,2,2
2018-04-27 07:09:51,1.0,360,uberX,99,119,2,2
2018-04-27 07:09:51,1.0,780,uberKIDS,199,199,2,2
2018-04-27 07:09:51,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:09:51,1.0,240,uberSELECT,199,239,2,2
2018-04-27 07:10:06,1.0,360,uberX,99,119,2,2
2018-04-27 07:10:06,1.0,960,uberKIDS,199,199,2,2
2018-04-27 07:10:06,1.0,240,UberBlack,299,359,2,2
2018-04-27 07:10:06,1.0,240,uberSELECT,199,239,2,2
2018-04-27 07:10:21,1.0,240,uberX,99,119,2,2
2018-04-27 07:10:21,1.0,960,uberKIDS,199,199,2,2
2018-04-27 07:10:21,1.0,360,UberBlack,299,359,2,2
2018-04-27 07:10:21,1.0,240,uberSELECT,199,239,2,2
2018-04-27 07:10:36,1.0,240,uberX,99,119,2,2
2018-04-27 07:10:36,1.0,900,uberKIDS,199,199,2,2
2018-04-27 07:10:36,1.0,360,UberBlack,299,359,2,2
2018-04-27 07:10:36,1.0,240,uberSELECT,199,239,2,2
2018-04-27 07:10:51,1.0,240,uberX,99,119,2,2
2018-04-27 07:10:51,1.0,900,uberKIDS,199,199,2,2
2018-04-27 07:10:51,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:10:51,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:11:06,1.0,240,uberX,99,119,2,2
2018-04-27 07:11:06,1.0,780,uberKIDS,199,199,2,2
2018-04-27 07:11:06,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:11:06,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:11:21,1.0,300,uberX,99,119,2,2
2018-04-27 07:11:21,1.0,780,uberKIDS,199,199,2,2
2018-04-27 07:11:21,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:11:21,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:11:36,1.0,300,uberX,99,119,2,2
2018-04-27 07:11:36,1.0,780,uberKIDS,199,199,2,2
2018-04-27 07:11:36,1.0,540,UberBlack,299,359,2,2
2018-04-27 07:11:36,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:11:51,1.0,300,uberX,99,119,2,2
2018-04-27 07:11:51,1.0,780,uberKIDS,199,199,2,2
2018-04-27 07:11:51,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:11:51,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:12:06,1.0,300,uberX,99,119,2,2
2018-04-27 07:12:06,1.0,780,uberKIDS,199,199,2,2
2018-04-27 07:12:06,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:12:06,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:12:21,1.0,300,uberX,99,119,2,2
2018-04-27 07:12:21,1.0,840,uberKIDS,199,199,2,2
2018-04-27 07:12:21,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:12:21,1.0,240,uberSELECT,199,239,2,2
2018-04-27 07:12:36,1.0,300,uberX,99,119,2,2
2018-04-27 07:12:36,1.0,840,uberKIDS,199,199,2,2
2018-04-27 07:12:36,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:12:36,1.0,240,uberSELECT,199,239,2,2
2018-04-27 07:12:51,1.0,360,uberX,99,119,2,2
2018-04-27 07:12:51,1.0,1140,uberKIDS,199,199,2,2
2018-04-27 07:12:51,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:12:51,1.0,240,uberSELECT,199,239,2,2
2018-04-27 07:13:06,1.0,420,uberX,99,119,2,2
2018-04-27 07:13:06,1.0,900,uberKIDS,199,199,2,2
2018-04-27 07:13:06,1.0,540,UberBlack,299,359,2,2
2018-04-27 07:13:06,1.0,240,uberSELECT,199,239,2,2
2018-04-27 07:13:21,1.0,360,uberX,99,119,2,2
2018-04-27 07:13:21,1.0,1260,uberKIDS,199,199,2,2
2018-04-27 07:13:21,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:13:21,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:13:36,1.0,420,uberX,99,119,2,2
2018-04-27 07:13:36,1.0,1260,uberKIDS,199,199,2,2
2018-04-27 07:13:36,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:13:36,1.0,240,uberSELECT,199,239,2,2
2018-04-27 07:13:51,1.0,360,uberX,99,119,2,2
2018-04-27 07:13:51,1.0,1260,uberKIDS,199,199,2,2
2018-04-27 07:13:51,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:13:51,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:14:06,1.0,360,uberX,99,119,2,2
2018-04-27 07:14:06,1.0,840,uberKIDS,199,199,2,2
2018-04-27 07:14:06,1.0,420,UberBlack,299,359,2,2
2018-04-27 07:14:06,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:14:21,1.0,360,uberX,99,119,2,2
2018-04-27 07:14:21,1.0,900,uberKIDS,199,199,2,2
2018-04-27 07:14:21,1.0,420,UberBlack,299,359,2,2
2018-04-27 07:14:21,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:14:36,1.0,360,uberX,99,119,2,2
2018-04-27 07:14:36,1.0,1140,uberKIDS,199,199,2,2
2018-04-27 07:14:36,1.0,420,UberBlack,299,359,2,2
2018-04-27 07:14:36,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:14:51,1.0,360,uberX,99,119,2,2
2018-04-27 07:14:51,1.0,1140,uberKIDS,199,199,2,2
2018-04-27 07:14:51,1.0,420,UberBlack,299,359,2,2
2018-04-27 07:14:51,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:15:06,1.0,360,uberX,99,119,2,2
2018-04-27 07:15:06,1.0,1140,uberKIDS,199,199,2,2
2018-04-27 07:15:06,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:15:06,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:15:21,1.0,420,uberX,99,119,2,2
2018-04-27 07:15:21,1.0,1020,uberKIDS,199,199,2,2
2018-04-27 07:15:21,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:15:21,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:15:36,1.0,360,uberX,99,119,2,2
2018-04-27 07:15:36,1.0,1200,uberKIDS,199,199,2,2
2018-04-27 07:15:36,1.0,360,UberBlack,299,359,2,2
2018-04-27 07:15:36,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:15:51,1.0,360,uberX,99,119,2,2
2018-04-27 07:15:51,1.0,1260,uberKIDS,199,199,2,2
2018-04-27 07:15:51,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:15:51,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:16:06,1.0,600,uberX,99,119,2,2
2018-04-27 07:16:06,1.0,840,uberKIDS,199,199,2,2
2018-04-27 07:16:06,1.0,360,UberBlack,299,359,2,2
2018-04-27 07:16:06,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:16:21,1.0,300,uberX,99,119,2,2
2018-04-27 07:16:21,1.0,840,uberKIDS,199,199,2,2
2018-04-27 07:16:21,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:16:21,1.0,180,uberSELECT,199,239,2,2
2018-04-27 07:16:36,1.0,360,uberX,99,119,2,2
2018-04-27 07:16:36,1.0,840,uberKIDS,199,199,2,2
2018-04-27 07:16:36,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:16:36,1.0,360,uberSELECT,199,239,2,2
2018-04-27 07:16:51,1.0,240,uberX,99,119,2,2
2018-04-27 07:16:51,1.0,840,uberKIDS,199,199,2,2
2018-04-27 07:16:51,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:16:51,1.0,360,uberSELECT,199,239,2,2
2018-04-27 07:17:06,1.0,240,uberX,99,119,2,2
2018-04-27 07:17:06,1.0,840,uberKIDS,199,199,2,2
2018-04-27 07:17:06,1.0,420,UberBlack,299,359,2,2
2018-04-27 07:17:06,1.0,300,uberSELECT,199,239,2,2
2018-04-27 07:17:21,1.0,180,uberX,99,119,2,2
2018-04-27 07:17:21,1.0,780,uberKIDS,199,199,2,2
2018-04-27 07:17:21,1.0,420,UberBlack,299,359,2,2
2018-04-27 07:17:21,1.0,300,uberSELECT,199,239,2,2
2018-04-27 07:17:36,1.0,180,uberX,99,119,2,2
2018-04-27 07:17:36,1.0,780,uberKIDS,199,199,2,2
2018-04-27 07:17:36,1.0,360,UberBlack,299,359,2,2
2018-04-27 07:17:36,1.0,300,uberSELECT,199,239,2,2
2018-04-27 07:17:51,1.0,180,uberX,99,119,2,2
2018-04-27 07:17:51,1.0,780,uberKIDS,199,199,2,2
2018-04-27 07:17:51,1.0,240,UberBlack,299,359,2,2
2018-04-27 07:17:51,1.0,300,uberSELECT,199,239,2,2
2018-04-27 07:18:06,1.0,120,uberX,99,119,2,2
2018-04-27 07:18:06,1.0,1140,uberKIDS,199,199,2,2
2018-04-27 07:18:06,1.0,360,UberBlack,299,359,2,2
2018-04-27 07:18:06,1.0,300,uberSELECT,199,239,2,2
2018-04-27 07:18:21,1.0,120,uberX,99,119,2,2
2018-04-27 07:18:21,1.0,1080,uberKIDS,199,199,2,2
2018-04-27 07:18:21,1.0,360,UberBlack,299,359,2,2
2018-04-27 07:18:21,1.0,300,uberSELECT,199,239,2,2
2018-04-27 07:18:36,1.0,120,uberX,99,119,2,2
2018-04-27 07:18:36,1.0,1140,uberKIDS,199,199,2,2
2018-04-27 07:18:36,1.0,360,UberBlack,299,359,2,2
2018-04-27 07:18:36,1.0,300,uberSELECT,199,239,2,2
2018-04-27 07:18:51,1.0,300,uberX,99,119,2,2
2018-04-27 07:18:51,1.0,1140,uberKIDS,199,199,2,2
2018-04-27 07:18:51,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:18:51,1.0,300,uberSELECT,199,239,2,2
2018-04-27 07:19:06,1.0,300,uberX,99,119,2,2
2018-04-27 07:19:06,1.0,1080,uberKIDS,199,199,2,2
2018-04-27 07:19:06,1.0,360,UberBlack,299,359,2,2
2018-04-27 07:19:06,1.0,300,uberSELECT,199,239,2,2
2018-04-27 07:19:21,1.0,300,uberX,99,119,2,2
2018-04-27 07:19:21,1.0,1140,uberKIDS,199,199,2,2
2018-04-27 07:19:21,1.0,240,UberBlack,299,359,2,2
2018-04-27 07:19:21,1.0,300,uberSELECT,199,239,2,2
2018-04-27 07:19:36,1.0,300,uberX,99,119,2,2
2018-04-27 07:19:36,1.0,1140,uberKIDS,199,199,2,2
2018-04-27 07:19:36,1.0,180,UberBlack,299,359,2,2
2018-04-27 07:19:36,1.0,360,uberSELECT,199,239,2,2
2018-04-27 07:19:51,1.0,300,uberX,99,119,2,2
2018-04-27 07:19:51,1.0,1140,uberKIDS,199,199,2,2
2018-04-27 07:19:51,1.0,240,UberBlack,299,359,2,2
2018-04-27 07:19:51,1.0,420,uberSELECT,199,239,2,2
2018-04-27 07:20:06,1.0,300,uberX,99,119,2,2
2018-04-27 07:20:06,1.0,1140,uberKIDS,199,199,2,2
2018-04-27 07:20:06,1.0,240,UberBlack,299,359,2,2
2018-04-27 07:20:06,1.0,360,uberSELECT,199,239,2,2
2018-04-27 07:20:21,1.0,360,uberX,99,119,2,2
2018-04-27 07:20:21,1.0,1140,uberKIDS,199,199,2,2
2018-04-27 07:20:21,1.0,240,UberBlack,299,359,2,2
2018-04-27 07:20:21,1.0,360,uberSELECT,199,239,2,2
2018-04-27 07:20:36,1.0,360,uberX,99,119,2,2
2018-04-27 07:20:36,1.0,1140,uberKIDS,199,199,2,2
2018-04-27 07:20:36,1.0,240,UberBlack,299,359,2,2
2018-04-27 07:20:36,1.0,300,uberSELECT,199,239,2,2
2018-04-27 07:20:51,1.0,360,uberX,99,119,2,2
2018-04-27 07:20:51,1.0,1260,uberKIDS,199,199,2,2
2018-04-27 07:20:51,1.0,240,UberBlack,299,359,2,2
2018-04-27 07:20:51,1.0,300,uberSELECT,199,239,2,2
2018-04-27 07:21:06,1.0,300,uberX,99,119,2,2
2018-04-27 07:21:06,1.0,1200,uberKIDS,199,199,2,2
2018-04-27 07:21:06,1.0,180,UberBlack,299,359,2,2
2018-04-27 07:21:06,1.0,300,uberSELECT,199,239,2,2
2018-04-27 07:21:21,1.0,120,uberX,99,119,2,2
2018-04-27 07:21:21,1.0,1140,uberKIDS,199,199,2,2
2018-04-27 07:21:21,1.0,240,UberBlack,299,359,2,2
2018-04-27 07:21:21,1.0,360,uberSELECT,199,239,2,2
2018-04-27 07:21:36,1.0,120,uberX,99,119,2,2
2018-04-27 07:21:36,1.0,1140,uberKIDS,199,199,2,2
2018-04-27 07:21:36,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:21:36,1.0,540,uberSELECT,199,239,2,2
2018-04-27 07:21:51,1.0,240,uberX,99,119,2,2
2018-04-27 07:21:51,1.0,1140,uberKIDS,199,199,2,2
2018-04-27 07:21:51,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:21:51,1.0,420,uberSELECT,199,239,2,2
2018-04-27 07:22:06,1.0,360,uberX,99,119,2,2
2018-04-27 07:22:06,1.0,1080,uberKIDS,199,199,2,2
2018-04-27 07:22:06,1.0,240,UberBlack,299,359,2,2
2018-04-27 07:22:06,1.0,420,uberSELECT,199,239,2,2
2018-04-27 07:22:21,1.0,300,uberX,99,119,2,2
2018-04-27 07:22:21,1.0,1080,uberKIDS,199,199,2,2
2018-04-27 07:22:21,1.0,240,UberBlack,299,359,2,2
2018-04-27 07:22:21,1.0,420,uberSELECT,199,239,2,2
2018-04-27 07:22:36,1.0,300,uberX,99,119,2,2
2018-04-27 07:22:36,1.0,1080,uberKIDS,199,199,2,2
2018-04-27 07:22:36,1.0,240,UberBlack,299,359,2,2
2018-04-27 07:22:36,1.0,420,uberSELECT,199,239,2,2
2018-04-27 07:22:51,1.0,300,uberX,99,119,2,2
2018-04-27 07:22:51,1.0,1080,uberKIDS,199,199,2,2
2018-04-27 07:22:51,1.0,240,UberBlack,299,359,2,2
2018-04-27 07:22:51,1.0,420,uberSELECT,199,239,2,2
2018-04-27 07:23:06,1.0,300,uberX,99,119,2,2
2018-04-27 07:23:06,1.0,1080,uberKIDS,199,199,2,2
2018-04-27 07:23:06,1.0,180,UberBlack,299,359,2,2
2018-04-27 07:23:06,1.0,480,uberSELECT,199,239,2,2
2018-04-27 07:23:21,1.0,240,uberX,99,119,2,2
2018-04-27 07:23:21,1.0,1020,uberKIDS,199,199,2,2
2018-04-27 07:23:21,1.0,120,UberBlack,299,359,2,2
2018-04-27 07:23:21,1.0,480,uberSELECT,199,239,2,2
2018-04-27 07:23:36,1.0,240,uberX,99,119,2,2
2018-04-27 07:23:36,1.0,1020,uberKIDS,199,199,2,2
2018-04-27 07:23:36,1.0,120,UberBlack,299,359,2,2
2018-04-27 07:23:36,1.0,660,uberSELECT,199,239,2,2
2018-04-27 07:23:51,1.0,300,uberX,99,119,2,2
2018-04-27 07:23:51,1.0,1080,uberKIDS,199,199,2,2
2018-04-27 07:23:51,1.0,120,UberBlack,299,359,2,2
2018-04-27 07:23:51,1.0,660,uberSELECT,199,239,2,2
2018-04-27 07:24:06,1.0,240,uberX,99,119,2,2
2018-04-27 07:24:06,1.0,960,uberKIDS,199,199,2,2
2018-04-27 07:24:06,1.0,240,UberBlack,299,359,2,2
2018-04-27 07:24:06,1.0,660,uberSELECT,199,239,2,2
2018-04-27 07:24:21,1.0,240,uberX,99,119,2,2
2018-04-27 07:24:21,1.0,1200,uberKIDS,199,199,2,2
2018-04-27 07:24:21,1.0,180,UberBlack,299,359,2,2
2018-04-27 07:24:21,1.0,660,uberSELECT,199,239,2,2
2018-04-27 07:24:36,1.0,240,uberX,99,119,2,2
2018-04-27 07:24:36,1.0,1200,uberKIDS,199,199,2,2
2018-04-27 07:24:36,1.0,180,UberBlack,299,359,2,2
2018-04-27 07:24:36,1.0,600,uberSELECT,199,239,2,2
2018-04-27 07:24:51,1.0,240,uberX,99,119,2,2
2018-04-27 07:24:51,1.0,1200,uberKIDS,199,199,2,2
2018-04-27 07:24:51,1.0,180,UberBlack,299,359,2,2
2018-04-27 07:24:51,1.0,600,uberSELECT,199,239,2,2
2018-04-27 07:25:06,1.0,240,uberX,99,119,2,2
2018-04-27 07:25:06,1.0,1200,uberKIDS,199,199,2,2
2018-04-27 07:25:06,1.0,180,UberBlack,299,359,2,2
2018-04-27 07:25:06,1.0,720,uberSELECT,199,239,2,2
2018-04-27 07:25:21,1.0,300,uberX,99,119,2,2
2018-04-27 07:25:21,1.0,1200,uberKIDS,199,199,2,2
2018-04-27 07:25:21,1.0,180,UberBlack,299,359,2,2
2018-04-27 07:25:21,1.0,720,uberSELECT,199,239,2,2
2018-04-27 07:25:36,1.0,300,uberX,99,119,2,2
2018-04-27 07:25:36,1.0,1200,uberKIDS,199,199,2,2
2018-04-27 07:25:36,1.0,180,UberBlack,299,359,2,2
2018-04-27 07:25:36,1.0,540,uberSELECT,199,239,2,2
2018-04-27 07:25:51,1.0,300,uberX,99,119,2,2
2018-04-27 07:25:51,1.0,1200,uberKIDS,199,199,2,2
2018-04-27 07:25:51,1.0,180,UberBlack,299,359,2,2
2018-04-27 07:25:51,1.0,540,uberSELECT,199,239,2,2
2018-04-27 07:26:06,1.0,300,uberX,99,119,2,2
2018-04-27 07:26:06,1.0,840,uberKIDS,199,199,2,2
2018-04-27 07:26:06,1.0,180,UberBlack,299,359,2,2
2018-04-27 07:26:06,1.0,480,uberSELECT,199,239,2,2
2018-04-27 07:26:21,1.0,300,uberX,99,119,2,2
2018-04-27 07:26:21,1.0,840,uberKIDS,199,199,2,2
2018-04-27 07:26:21,1.0,180,UberBlack,299,359,2,2
2018-04-27 07:26:21,1.0,480,uberSELECT,199,239,2,2
2018-04-27 07:26:36,1.0,300,uberX,99,119,2,2
2018-04-27 07:26:36,1.0,840,uberKIDS,199,199,2,2
2018-04-27 07:26:36,1.0,180,UberBlack,299,359,2,2
2018-04-27 07:26:36,1.0,480,uberSELECT,199,239,2,2
2018-04-27 07:26:51,1.0,300,uberX,99,119,2,2
2018-04-27 07:26:51,1.0,840,uberKIDS,199,199,2,2
2018-04-27 07:26:51,1.0,180,UberBlack,299,359,2,2
2018-04-27 07:26:51,1.0,480,uberSELECT,199,239,2,2
2018-04-27 07:27:06,1.0,300,uberX,99,119,2,2
2018-04-27 07:27:06,1.0,840,uberKIDS,199,199,2,2
2018-04-27 07:27:06,1.0,180,UberBlack,299,359,2,2
2018-04-27 07:27:06,1.0,480,uberSELECT,199,239,2,2
2018-04-27 07:27:21,1.0,240,uberX,99,119,2,2
2018-04-27 07:27:21,1.0,360,uberKIDS,199,199,2,2
2018-04-27 07:27:21,1.0,180,UberBlack,299,359,2,2
2018-04-27 07:27:21,1.0,480,uberSELECT,199,239,2,2
2018-04-27 07:27:36,1.0,300,uberX,99,119,2,2
2018-04-27 07:27:36,1.0,840,uberKIDS,199,199,2,2
2018-04-27 07:27:36,1.0,120,UberBlack,299,359,2,2
2018-04-27 07:27:36,1.0,480,uberSELECT,199,239,2,2
2018-04-27 07:27:51,1.0,240,uberX,99,119,2,2
2018-04-27 07:27:51,1.0,300,uberKIDS,199,199,2,2
2018-04-27 07:27:51,1.0,120,UberBlack,299,359,2,2
2018-04-27 07:27:51,1.0,480,uberSELECT,199,239,2,2
2018-04-27 07:28:06,1.0,240,uberX,99,119,2,2
2018-04-27 07:28:06,1.0,300,uberKIDS,199,199,2,2
2018-04-27 07:28:06,1.0,120,UberBlack,299,359,2,2
2018-04-27 07:28:06,1.0,480,uberSELECT,199,239,2,2
2018-04-27 07:28:21,1.0,240,uberX,99,119,2,2
2018-04-27 07:28:21,1.0,300,uberKIDS,199,199,2,2
2018-04-27 07:28:21,1.0,120,UberBlack,299,359,2,2
2018-04-27 07:28:21,1.0,480,uberSELECT,199,239,2,2
2018-04-27 07:28:36,1.0,240,uberX,99,119,2,2
2018-04-27 07:28:36,1.0,300,uberKIDS,199,199,2,2
2018-04-27 07:28:36,1.0,120,UberBlack,299,359,2,2
2018-04-27 07:28:36,1.0,480,uberSELECT,199,239,2,2
2018-04-27 07:28:51,1.0,240,uberX,99,119,2,2
2018-04-27 07:28:51,1.0,300,uberKIDS,199,199,2,2
2018-04-27 07:28:51,1.0,180,UberBlack,299,359,2,2
2018-04-27 07:28:51,1.0,480,uberSELECT,199,239,2,2
2018-04-27 07:29:06,1.0,240,uberX,99,119,2,2
2018-04-27 07:29:06,1.0,300,uberKIDS,199,199,2,2
2018-04-27 07:29:06,1.0,180,UberBlack,299,359,2,2
2018-04-27 07:29:06,1.0,480,uberSELECT,199,239,2,2
2018-04-27 07:29:21,1.0,240,uberX,99,119,2,2
2018-04-27 07:29:21,1.0,300,uberKIDS,199,199,2,2
2018-04-27 07:29:21,1.0,180,UberBlack,299,359,2,2
2018-04-27 07:29:21,1.0,480,uberSELECT,199,239,2,2
2018-04-27 07:29:36,1.0,480,uberX,99,119,2,2
2018-04-27 07:29:36,1.0,780,uberKIDS,199,199,2,2
2018-04-27 07:29:36,1.0,180,UberBlack,299,359,2,2
2018-04-27 07:29:36,1.0,420,uberSELECT,199,239,2,2
2018-04-27 07:29:51,1.0,480,uberX,99,119,2,2
2018-04-27 07:29:51,1.0,900,uberKIDS,199,199,2,2
2018-04-27 07:29:51,1.0,240,UberBlack,299,359,2,2
2018-04-27 07:29:51,1.0,420,uberSELECT,199,239,2,2
2018-04-27 07:30:06,1.0,600,uberX,99,119,2,2
2018-04-27 07:30:06,1.0,780,uberKIDS,199,199,2,2
2018-04-27 07:30:06,1.0,240,UberBlack,299,359,2,2
2018-04-27 07:30:06,1.0,420,uberSELECT,199,239,2,2
2018-04-27 07:30:21,1.0,480,uberX,99,119,2,2
2018-04-27 07:30:21,1.0,780,uberKIDS,199,199,2,2
2018-04-27 07:30:21,1.0,360,UberBlack,299,359,2,2
2018-04-27 07:30:21,1.0,360,uberSELECT,199,239,2,2
2018-04-27 07:30:36,1.0,480,uberX,99,119,2,2
2018-04-27 07:30:36,1.0,780,uberKIDS,199,199,2,2
2018-04-27 07:30:36,1.0,300,UberBlack,299,359,2,2
2018-04-27 07:30:36,1.0,420,uberSELECT,199,239,2,2
2018-04-27 07:30:51,1.0,480,uberX,99,119,2,2
2018-04-27 07:30:51,1.0,780,uberKIDS,199,199,2,2
2018-04-27 07:30:51,1.0,360,UberBlack,299,359,2,2
2018-04-27 07:30:51,1.0,540,uberSELECT,199,239,2,2
2018-04-27 07:31:06,1.0,480,uberX,99,119,2,2
2018-04-27 07:31:06,1.0,780,uberKIDS,199,199,2,2
2018-04-27 07:31:06,1.0,360,UberBlack,299,359,2,2
2018-04-27 07:31:06,1.0,540,uberSELECT,199,239,2,2
2018-04-27 07:31:21,1.0,360,uberX,99,119,2,2
2018-04-27 07:31:21,1.0,780,uberKIDS,199,199,2,2
2018-04-27 07:31:21,1.0,480,UberBlack,299,359,2,2
2018-04-27 07:31:21,1.0,540,uberSELECT,199,239,2,2
2018-04-27 07:31:36,1.0,360,uberX,99,119,2,2
2018-04-27 07:31:36,1.0,780,uberKIDS,199,199,2,2
